31	0.0019559860229492188
60	0.0039520263671875
116	0.0075931549072265625
253	0.014883995056152344
309	0.017631053924560547
319	0.018085956573486328
332	0.018668174743652344
347	0.01944112777709961
365	0.020292997360229492
479	0.02437591552734375
507	0.025209903717041016
582	0.02774786949157715
602	0.028247833251953125
631	0.02902698516845703
685	0.03060007095336914
722	0.03162884712219238
745	0.032293081283569336
752	0.0324702262878418
846	0.03505396842956543
865	0.035501956939697266
896	0.03631401062011719
933	0.037313222885131836
943	0.037564992904663086
952	0.037754058837890625
1042	0.04049205780029297
1045	0.040522098541259766
1143	0.043031930923461914
1329	0.047857046127319336
1369	0.0488588809967041
1372	0.04888606071472168
1431	0.05044102668762207
1489	0.05186009407043457
1491	0.051892995834350586
1547	0.053565025329589844
1577	0.054316043853759766
1756	0.05884909629821777
1786	0.05964303016662598
1789	0.05975508689880371
1977	0.0652461051940918
1985	0.06542491912841797
2029	0.06691408157348633
2097	0.06891822814941406
2229	0.07235503196716309
2280	0.07383608818054199
2377	0.07646012306213379
2395	0.0770101547241211
2477	0.07947087287902832
2555	0.08199906349182129
2610	0.08360505104064941
2616	0.08375716209411621
2670	0.0853269100189209
2695	0.0860590934753418
2699	0.08615803718566895
2732	0.08711004257202148
2759	0.08786606788635254
2761	0.08792519569396973
2788	0.08872008323669434
2887	0.0916292667388916
3015	0.09567117691040039
3035	0.09621691703796387
3044	0.09646010398864746
3127	0.09890103340148926
3155	0.0996999740600586
3182	0.10049700736999512
3204	0.1011350154876709
3212	0.101348876953125
3257	0.10267496109008789
3277	0.10320210456848145
3292	0.10361194610595703
3296	0.10370206832885742
3298	0.10376501083374023
3455	0.10785222053527832
3486	0.1089320182800293
3491	0.10906815528869629
3507	0.10948514938354492
3523	0.1099250316619873
3588	0.11182308197021484
3633	0.11313223838806152
3684	0.11462903022766113
3736	0.11613082885742188
3807	0.1182868480682373
3846	0.11940908432006836
3992	0.12403106689453125
3996	0.12414813041687012
4007	0.1244361400604248
4093	0.1269521713256836
4143	0.12838315963745117
4145	0.12843918800354004
4195	0.12991118431091309
4235	0.13109588623046875
4294	0.13275599479675293
4372	0.1349809169769287
4469	0.13783907890319824
4476	0.1383209228515625
4552	0.14056801795959473
4568	0.1410210132598877
4579	0.14133596420288086
4615	0.1421070098876953
4668	0.14348101615905762
4678	0.14373111724853516
4726	0.14515113830566406
4745	0.14571714401245117
4760	0.14611482620239258
4844	0.14861297607421875
4860	0.1490640640258789
4912	0.15062689781188965
4925	0.15095114707946777
4980	0.15297794342041016
5040	0.15470099449157715
5167	0.1581590175628662
5211	0.15936803817749023
5298	0.16184616088867188
5333	0.16287493705749512
5382	0.16431498527526855
5386	0.16437697410583496
5389	0.16444611549377441
5474	0.16720104217529297
5475	0.16723322868347168
5506	0.1681060791015625
5512	0.16829395294189453
5528	0.16868996620178223
5586	0.17041897773742676
5596	0.17069292068481445
5609	0.1710820198059082
5651	0.17227911949157715
5661	0.17255783081054688
5662	0.1725609302520752
5715	0.17427420616149902
5732	0.17475318908691406
5742	0.17500615119934082
5743	0.1750349998474121
5753	0.17530608177185059
5923	0.1799781322479248
6069	0.18478608131408691
6090	0.1853809356689453
6100	0.18564796447753906
6186	0.18806695938110352
6222	0.18919110298156738
6241	0.1897580623626709
6253	0.19007492065429688
6257	0.19016790390014648
6258	0.1901998519897461
6362	0.19289207458496094
6364	0.19289517402648926
6465	0.19629502296447754
6575	0.19960522651672363
6713	0.20372796058654785
6723	0.2039661407470703
6724	0.20399713516235352
6736	0.20430707931518555
6778	0.20553898811340332
6813	0.20661306381225586
6824	0.20690703392028809
6827	0.2070000171661377
6844	0.20747995376586914
6849	0.20760893821716309
6864	0.2080059051513672
6929	0.2098839282989502
6956	0.2110910415649414
7046	0.21353411674499512
7050	0.21359920501708984
7060	0.21378207206726074
7081	0.214400053024292
7168	0.21695899963378906
7241	0.21912717819213867
7247	0.21927094459533691
7267	0.2198469638824463
7330	0.22179484367370605
7332	0.22182893753051758
7338	0.22202301025390625
7341	0.22208404541015625
7393	0.22368502616882324
7437	0.22506093978881836
7457	0.22561287879943848
7475	0.22614407539367676
7496	0.22669196128845215
7599	0.22980403900146484
7627	0.23056697845458984
7629	0.23060107231140137
7775	0.2348618507385254
7784	0.2350931167602539
7794	0.2353801727294922
8027	0.2426130771636963
8040	0.24297714233398438
8205	0.24780702590942383
8233	0.24853301048278809
8266	0.24922394752502441
8331	0.2510349750518799
8398	0.2529129981994629
8455	0.2548329830169678
8463	0.2550179958343506
8503	0.25615596771240234
8510	0.25635504722595215
8716	0.2620730400085449
8807	0.26472902297973633
8812	0.26485419273376465
8878	0.2667820453643799
8887	0.2669992446899414
8933	0.26862287521362305
8938	0.2687098979949951
8975	0.2697610855102539
8984	0.26999902725219727
9005	0.27059102058410645
9008	0.2706480026245117
9022	0.27101707458496094
9148	0.27466917037963867
9183	0.2756812572479248
9187	0.27581286430358887
9224	0.27683305740356445
9266	0.27808403968811035
9288	0.27871203422546387
9316	0.27948617935180664
9327	0.27980709075927734
9365	0.28085803985595703
9441	0.28340697288513184
9530	0.285567045211792
9557	0.2862732410430908
9597	0.28739428520202637
9616	0.287930965423584
9709	0.2906529903411865
9754	0.291593074798584
9838	0.2940230369567871
9851	0.29433417320251465
9913	0.29644298553466797
9941	0.29721617698669434
10051	0.30037689208984375
10093	0.30153894424438477
10099	0.3016829490661621
10103	0.30181407928466797
10138	0.3027658462524414
10149	0.30309104919433594
10157	0.3032970428466797
10182	0.3039979934692383
10247	0.30580592155456543
10283	0.30696606636047363
10410	0.31091809272766113
10412	0.31092119216918945
10424	0.31126904487609863
10544	0.31469082832336426
10614	0.31673097610473633
10650	0.3177449703216553
10682	0.3186309337615967
10693	0.3189048767089844
10721	0.3196980953216553
10727	0.3198070526123047
10808	0.3218991756439209
10823	0.3223400115966797
10837	0.3226950168609619
10956	0.32628703117370605
10974	0.3267691135406494
10994	0.3273301124572754
11014	0.3278779983520508
11029	0.3282771110534668
11055	0.32903623580932617
11211	0.3336179256439209
11326	0.3369932174682617
11341	0.33743715286254883
11370	0.3382711410522461
11379	0.33879995346069336
11408	0.339691162109375
11414	0.33986592292785645
11436	0.34053587913513184
11455	0.34106993675231934
11481	0.3418121337890625
11551	0.3437972068786621
11607	0.34540390968322754
11641	0.3463749885559082
11659	0.3468790054321289
11710	0.34839606285095215
11723	0.34876084327697754
11733	0.34902000427246094
11740	0.34923505783081055
11797	0.3509089946746826
11802	0.3510410785675049
11847	0.3523290157318115
11855	0.3525111675262451
11958	0.35576415061950684
12155	0.3609921932220459
12199	0.3622560501098633
12252	0.36383605003356934
12314	0.3655891418457031
12371	0.36759519577026367
12402	0.36849117279052734
12553	0.37292909622192383
12567	0.373333215713501
12590	0.3740229606628418
12601	0.37429308891296387
12623	0.3749120235443115
12671	0.37636518478393555
12674	0.37641000747680664
12696	0.37705206871032715
12740	0.3783409595489502
12770	0.37923598289489746
12779	0.37949514389038086
12819	0.3806438446044922
12886	0.38297510147094727
12977	0.3856050968170166
12994	0.3860950469970703
13023	0.38693785667419434
13055	0.38781189918518066
13128	0.3899679183959961
13143	0.3903930187225342
13325	0.3954739570617676
13459	0.3996298313140869
13471	0.39998507499694824
13615	0.40425896644592285
13702	0.4068591594696045
13747	0.408005952835083
13810	0.4096348285675049
13814	0.40973615646362305
13835	0.41034412384033203
13969	0.4145941734313965
14003	0.41556215286254883
14102	0.4184131622314453
14109	0.4185960292816162
14130	0.41916918754577637
14141	0.41951918601989746
14221	0.42188405990600586
14243	0.4225280284881592
14288	0.4239671230316162
14330	0.4251580238342285
14432	0.4281339645385742
14474	0.4293529987335205
14496	0.4300088882446289
14556	0.4317631721496582
14744	0.43731117248535156
14745	0.43734216690063477
14765	0.4379541873931885
14883	0.44149303436279297
14907	0.4421100616455078
14914	0.4423079490661621
14973	0.4439990520477295
15062	0.44655609130859375
15082	0.4471290111541748
15110	0.44797205924987793
15218	0.4510951042175293
15301	0.45357513427734375
15318	0.4540519714355469
15323	0.4541468620300293
15382	0.4561779499053955
15440	0.45795702934265137
15473	0.45896005630493164
15489	0.459399938583374
15645	0.46362900733947754
15670	0.4643521308898926
15671	0.4643831253051758
15708	0.4654550552368164
15711	0.4654879570007324
15888	0.4709930419921875
15930	0.47225499153137207
15942	0.4725489616394043
16128	0.477567195892334
16146	0.4780740737915039
16209	0.4798591136932373
16236	0.48060083389282227
16240	0.4807300567626953
16251	0.4810361862182617
16269	0.4815099239349365
16271	0.48151421546936035
16310	0.48267602920532227
16313	0.482741117477417
16328	0.48351597785949707
16418	0.4862329959869385
16450	0.48709702491760254
16490	0.48828911781311035
16546	0.4899311065673828
16602	0.4915790557861328
16680	0.49391698837280273
16722	0.49509596824645996
16754	0.4960191249847412
16772	0.49657201766967773
16839	0.4984889030456543
16850	0.498737096786499
16869	0.49927401542663574
16890	0.4999260902404785
16910	0.5004959106445312
16959	0.5019149780273438
16985	0.502636194229126
17013	0.5034120082855225
17040	0.5042440891265869
17058	0.5047252178192139
17122	0.5066609382629395
17135	0.5070440769195557
17193	0.5085148811340332
17239	0.5098340511322021
17263	0.510530948638916
17418	0.5154142379760742
17481	0.517099142074585
17687	0.5219302177429199
17749	0.5234780311584473
